subj,session,trial,rt,object_response,category,condition,imagename
cornet_s,1,258,NaN,bottle,airplane,5,0258_lp_dnn_5_airplane_10_n02690373_6992.png
cornet_s,1,259,NaN,keyboard,airplane,3,0259_lp_dnn_3_airplane_10_n02690373_5056.png
cornet_s,1,260,NaN,bear,bear,1,0260_lp_dnn_1_bear_10_n02134418_2231.png
cornet_s,1,261,NaN,knife,truck,10,0261_lp_dnn_10_truck_10_n03796401_180.png
cornet_s,1,262,NaN,bicycle,bicycle,3,0262_lp_dnn_3_bicycle_10_n02835271_3246.png
cornet_s,1,263,NaN,truck,truck,3,0263_lp_dnn_3_truck_10_n03796401_599.png
cornet_s,1,264,NaN,keyboard,oven,7,0264_lp_dnn_7_oven_10_n04111531_13862.png
cornet_s,1,265,NaN,oven,oven,0,0265_lp_dnn_0_oven_10_n04111531_10420.png
cornet_s,1,266,NaN,knife,car,10,0266_lp_dnn_10_car_10_n03100240_15531.png
cornet_s,1,267,NaN,clock,dog,7,0267_lp_dnn_7_dog_10_n02099849_3128.png
cornet_s,1,268,NaN,knife,chair,5,0268_lp_dnn_5_chair_10_n02791124_3222.png
cornet_s,1,269,NaN,keyboard,keyboard,5,0269_lp_dnn_5_keyboard_10_n04505470_8364.png
cornet_s,1,270,NaN,clock,clock,0,0270_lp_dnn_0_clock_10_n04548280_9294.png
cornet_s,1,271,NaN,knife,bottle,7,0271_lp_dnn_7_bottle_10_n03937543_3358.png
cornet_s,1,272,NaN,knife,knife,7,0272_lp_dnn_7_knife_10_n03041632_2058.png
cornet_s,1,273,NaN,boat,elephant,1,0273_lp_dnn_1_elephant_10_n02504458_5671.png
cornet_s,1,274,NaN,knife,chair,10,0274_lp_dnn_10_chair_10_n02791124_6281.png
cornet_s,1,275,NaN,knife,cat,15,0275_lp_dnn_15_cat_10_n02125311_44920.png
cornet_s,1,276,NaN,airplane,airplane,5,0276_lp_dnn_5_airplane_10_n02690373_2981.png
cornet_s,1,277,NaN,knife,knife,1,0277_lp_dnn_1_knife_10_n03041632_2468.png
cornet_s,1,278,NaN,clock,clock,1,0278_lp_dnn_1_clock_10_n02708093_3605.png
cornet_s,1,279,NaN,bicycle,bicycle,1,0279_lp_dnn_1_bicycle_10_n02835271_19019.png
cornet_s,1,280,NaN,chair,keyboard,7,0280_lp_dnn_7_keyboard_10_n03085013_1188.png
cornet_s,1,281,NaN,oven,oven,1,0281_lp_dnn_1_oven_10_n04111531_2715.png
cornet_s,1,282,NaN,knife,keyboard,10,0282_lp_dnn_10_keyboard_10_n03085013_9533.png
cornet_s,1,283,NaN,cat,cat,3,0283_lp_dnn_3_cat_10_n02123045_20366.png
cornet_s,1,284,NaN,airplane,chair,5,0284_lp_dnn_5_chair_10_n03376595_302.png
cornet_s,1,285,NaN,knife,cat,7,0285_lp_dnn_7_cat_10_n02123597_14267.png
cornet_s,1,286,NaN,knife,dog,15,0286_lp_dnn_15_dog_10_n02098286_2582.png
cornet_s,1,287,NaN,boat,boat,1,0287_lp_dnn_1_boat_10_n03344393_4001.png
cornet_s,1,288,NaN,knife,bicycle,15,0288_lp_dnn_15_bicycle_10_n02835271_6122.png
cornet_s,1,289,NaN,dog,dog,3,0289_lp_dnn_3_dog_10_n02091134_3075.png
cornet_s,1,290,NaN,knife,oven,40,0290_lp_dnn_40_oven_10_n04111531_4795.png
cornet_s,1,291,NaN,knife,bottle,10,0291_lp_dnn_10_bottle_10_n04591713_4876.png
cornet_s,1,292,NaN,bottle,bottle,0,0292_lp_dnn_0_bottle_10_n02823428_2510.png
cornet_s,1,293,NaN,keyboard,keyboard,1,0293_lp_dnn_1_keyboard_10_n03085013_5950.png
cornet_s,1,294,NaN,knife,bear,5,0294_lp_dnn_5_bear_10_n02133161_1490.png
cornet_s,1,295,NaN,knife,truck,10,0295_lp_dnn_10_truck_10_n03796401_28465.png
cornet_s,1,296,NaN,knife,bottle,15,0296_lp_dnn_15_bottle_10_n02823428_6627.png
cornet_s,1,297,NaN,knife,truck,5,0297_lp_dnn_5_truck_10_n04467665_69582.png
cornet_s,1,298,NaN,knife,bird,40,0298_lp_dnn_40_bird_10_n02006656_10568.png
cornet_s,1,299,NaN,knife,car,40,0299_lp_dnn_40_car_10_n04285008_11748.png
cornet_s,1,300,NaN,truck,truck,5,0300_lp_dnn_5_truck_10_n04467665_44714.png
cornet_s,1,301,NaN,airplane,airplane,3,0301_lp_dnn_3_airplane_10_n02690373_7487.png
cornet_s,1,302,NaN,knife,elephant,15,0302_lp_dnn_15_elephant_10_n02504458_7472.png
cornet_s,1,303,NaN,bear,boat,3,0303_lp_dnn_3_boat_10_n03662601_25023.png
cornet_s,1,304,NaN,knife,knife,0,0304_lp_dnn_0_knife_10_n03041632_101673.png
cornet_s,1,305,NaN,knife,bottle,7,0305_lp_dnn_7_bottle_10_n03983396_587.png
cornet_s,1,306,NaN,chair,cat,3,0306_lp_dnn_3_cat_10_n02124075_7692.png
cornet_s,1,307,NaN,oven,oven,0,0307_lp_dnn_0_oven_10_n04111531_6313.png
cornet_s,1,308,NaN,knife,bird,7,0308_lp_dnn_7_bird_10_n02018795_5770.png
cornet_s,1,309,NaN,bottle,bottle,3,0309_lp_dnn_3_bottle_10_n02823428_4658.png
cornet_s,1,310,NaN,airplane,airplane,1,0310_lp_dnn_1_airplane_10_n02690373_2724.png
cornet_s,1,311,NaN,knife,boat,40,0311_lp_dnn_40_boat_10_n04612504_7446.png
cornet_s,1,312,NaN,knife,boat,7,0312_lp_dnn_7_boat_10_n02951358_34783.png
cornet_s,1,313,NaN,cat,cat,0,0313_lp_dnn_0_cat_10_n02123597_680.png
cornet_s,1,314,NaN,dog,bear,10,0314_lp_dnn_10_bear_10_n02133161_9863.png
cornet_s,1,315,NaN,bear,bear,1,0315_lp_dnn_1_bear_10_n02133161_2100.png
cornet_s,1,316,NaN,oven,oven,3,0316_lp_dnn_3_oven_10_n04111531_8009.png
cornet_s,1,317,NaN,knife,car,40,0317_lp_dnn_40_car_10_n03100240_16525.png
cornet_s,1,318,NaN,bottle,bird,5,0318_lp_dnn_5_bird_10_n01824575_4941.png
cornet_s,1,319,NaN,knife,knife,15,0319_lp_dnn_15_knife_10_n03041632_289.png
cornet_s,1,320,NaN,knife,dog,10,0320_lp_dnn_10_dog_10_n02101006_15350.png
cornet_s,1,321,NaN,dog,elephant,5,0321_lp_dnn_5_elephant_10_n02504458_1636.png
cornet_s,1,322,NaN,keyboard,car,7,0322_lp_dnn_7_car_10_n04285008_8666.png
cornet_s,1,323,NaN,keyboard,bottle,5,0323_lp_dnn_5_bottle_10_n02823428_5451.png
cornet_s,1,324,NaN,truck,car,3,0324_lp_dnn_3_car_10_n03100240_2495.png
cornet_s,1,325,NaN,cat,bicycle,10,0325_lp_dnn_10_bicycle_10_n02835271_19565.png
cornet_s,1,326,NaN,airplane,airplane,1,0326_lp_dnn_1_airplane_10_n02690373_349.png
cornet_s,1,327,NaN,knife,cat,7,0327_lp_dnn_7_cat_10_n02123045_20512.png
cornet_s,1,328,NaN,keyboard,keyboard,1,0328_lp_dnn_1_keyboard_10_n03085013_23619.png
cornet_s,1,329,NaN,bottle,boat,7,0329_lp_dnn_7_boat_10_n03662601_16925.png
cornet_s,1,330,NaN,bottle,oven,10,0330_lp_dnn_10_oven_10_n04111531_12830.png
cornet_s,1,331,NaN,bottle,boat,5,0331_lp_dnn_5_boat_10_n02951358_33277.png
cornet_s,1,332,NaN,knife,bear,15,0332_lp_dnn_15_bear_10_n02133161_156.png
cornet_s,1,333,NaN,knife,cat,40,0333_lp_dnn_40_cat_10_n02124075_6638.png
cornet_s,1,334,NaN,knife,keyboard,10,0334_lp_dnn_10_keyboard_10_n04505470_4587.png
cornet_s,1,335,NaN,knife,bear,10,0335_lp_dnn_10_bear_10_n02134084_27899.png
cornet_s,1,336,NaN,keyboard,keyboard,0,0336_lp_dnn_0_keyboard_10_n03085013_10984.png
cornet_s,1,337,NaN,knife,bottle,5,0337_lp_dnn_5_bottle_10_n03983396_10469.png
cornet_s,1,338,NaN,knife,knife,10,0338_lp_dnn_10_knife_10_n03041632_20707.png
cornet_s,1,339,NaN,car,car,1,0339_lp_dnn_1_car_10_n04285008_9411.png
cornet_s,1,340,NaN,knife,airplane,40,0340_lp_dnn_40_airplane_10_n02690373_4671.png
cornet_s,1,341,NaN,knife,knife,7,0341_lp_dnn_7_knife_10_n03041632_16206.png
cornet_s,1,342,NaN,knife,bicycle,5,0342_lp_dnn_5_bicycle_10_n03792782_7180.png
cornet_s,1,343,NaN,bear,bear,0,0343_lp_dnn_0_bear_10_n02134418_2719.png
cornet_s,1,344,NaN,chair,chair,0,0344_lp_dnn_0_chair_10_n04099969_2038.png
cornet_s,1,345,NaN,cat,dog,1,0345_lp_dnn_1_dog_10_n02113023_5237.png
cornet_s,1,346,NaN,knife,airplane,40,0346_lp_dnn_40_airplane_10_n02690373_2525.png
cornet_s,1,347,NaN,clock,clock,7,0347_lp_dnn_7_clock_10_n04548280_219.png
cornet_s,1,348,NaN,knife,boat,15,0348_lp_dnn_15_boat_10_n04612504_2805.png
cornet_s,1,349,NaN,keyboard,clock,7,0349_lp_dnn_7_clock_10_n02708093_7020.png
cornet_s,1,350,NaN,knife,oven,3,0350_lp_dnn_3_oven_10_n04111531_5171.png
cornet_s,1,351,NaN,clock,cat,3,0351_lp_dnn_3_cat_10_n02125311_37322.png
cornet_s,1,352,NaN,knife,cat,7,0352_lp_dnn_7_cat_10_n02123597_14094.png
cornet_s,1,353,NaN,knife,boat,15,0353_lp_dnn_15_boat_10_n02951358_13352.png
cornet_s,1,354,NaN,knife,bicycle,10,0354_lp_dnn_10_bicycle_10_n02835271_20445.png
cornet_s,1,355,NaN,oven,knife,7,0355_lp_dnn_7_knife_10_n03041632_4708.png
cornet_s,1,356,NaN,knife,oven,7,0356_lp_dnn_7_oven_10_n04111531_505.png
cornet_s,1,357,NaN,bicycle,bicycle,1,0357_lp_dnn_1_bicycle_10_n03792782_104.png
cornet_s,1,358,NaN,knife,bottle,40,0358_lp_dnn_40_bottle_10_n04591713_5204.png
cornet_s,1,359,NaN,bottle,bicycle,5,0359_lp_dnn_5_bicycle_10_n03792782_5578.png
cornet_s,1,360,NaN,bottle,truck,10,0360_lp_dnn_10_truck_10_n03417042_1437.png
cornet_s,1,361,NaN,cat,cat,0,0361_lp_dnn_0_cat_10_n02123045_7482.png
cornet_s,1,362,NaN,cat,bird,10,0362_lp_dnn_10_bird_10_n02037110_554.png
cornet_s,1,363,NaN,bear,bicycle,5,0363_lp_dnn_5_bicycle_10_n03792782_15.png
cornet_s,1,364,NaN,knife,bicycle,5,0364_lp_dnn_5_bicycle_10_n02835271_7450.png
cornet_s,1,365,NaN,knife,boat,5,0365_lp_dnn_5_boat_10_n03344393_3881.png
cornet_s,1,366,NaN,bottle,chair,10,0366_lp_dnn_10_chair_10_n04099969_3623.png
cornet_s,1,367,NaN,airplane,airplane,5,0367_lp_dnn_5_airplane_10_n02690373_2579.png
cornet_s,1,368,NaN,knife,dog,15,0368_lp_dnn_15_dog_10_n02093859_3707.png
cornet_s,1,369,NaN,knife,bottle,1,0369_lp_dnn_1_bottle_10_n04560804_22426.png
cornet_s,1,370,NaN,dog,clock,15,0370_lp_dnn_15_clock_10_n03196217_82.png
cornet_s,1,371,NaN,knife,car,5,0371_lp_dnn_5_car_10_n03100240_16907.png
cornet_s,1,372,NaN,clock,oven,5,0372_lp_dnn_5_oven_10_n04111531_9548.png
cornet_s,1,373,NaN,clock,clock,7,0373_lp_dnn_7_clock_10_n02708093_3751.png
cornet_s,1,374,NaN,bottle,car,7,0374_lp_dnn_7_car_10_n02814533_6593.png
cornet_s,1,375,NaN,airplane,airplane,0,0375_lp_dnn_0_airplane_10_n02690373_3212.png
cornet_s,1,376,NaN,cat,cat,1,0376_lp_dnn_1_cat_10_n02123045_5820.png
cornet_s,1,377,NaN,bicycle,elephant,3,0377_lp_dnn_3_elephant_10_n02504458_205.png
cornet_s,1,378,NaN,bottle,elephant,10,0378_lp_dnn_10_elephant_10_n02504013_3425.png
cornet_s,1,379,NaN,knife,bird,15,0379_lp_dnn_15_bird_10_n02056570_9572.png
cornet_s,1,380,NaN,knife,elephant,40,0380_lp_dnn_40_elephant_10_n02504013_7635.png
cornet_s,1,381,NaN,knife,boat,10,0381_lp_dnn_10_boat_10_n04273569_10716.png
cornet_s,1,382,NaN,knife,bear,15,0382_lp_dnn_15_bear_10_n02134084_19849.png
cornet_s,1,383,NaN,knife,boat,40,0383_lp_dnn_40_boat_10_n03662601_35800.png
cornet_s,1,384,NaN,knife,bicycle,40,0384_lp_dnn_40_bicycle_10_n03792782_29276.png
cornet_s,1,385,NaN,bear,oven,10,0385_lp_dnn_10_oven_10_n04111531_4392.png
cornet_s,1,386,NaN,airplane,airplane,0,0386_lp_dnn_0_airplane_10_n02690373_7099.png
cornet_s,1,387,NaN,knife,cat,5,0387_lp_dnn_5_cat_10_n02124075_13187.png
cornet_s,1,388,NaN,knife,knife,0,0388_lp_dnn_0_knife_10_n03041632_32048.png
cornet_s,1,389,NaN,airplane,airplane,3,0389_lp_dnn_3_airplane_10_n02690373_20074.png
cornet_s,1,390,NaN,car,car,1,0390_lp_dnn_1_car_10_n02814533_83577.png
cornet_s,1,391,NaN,knife,airplane,40,0391_lp_dnn_40_airplane_10_n02690373_19134.png
cornet_s,1,392,NaN,knife,knife,3,0392_lp_dnn_3_knife_10_n03041632_13130.png
cornet_s,1,393,NaN,bicycle,knife,0,0393_lp_dnn_0_knife_10_n03041632_1006.png
cornet_s,1,394,NaN,elephant,elephant,1,0394_lp_dnn_1_elephant_10_n02504458_7634.png
cornet_s,1,395,NaN,bicycle,bicycle,1,0395_lp_dnn_1_bicycle_10_n02835271_17184.png
cornet_s,1,396,NaN,oven,oven,0,0396_lp_dnn_0_oven_10_n04111531_2189.png
cornet_s,1,397,NaN,knife,cat,15,0397_lp_dnn_15_cat_10_n02124075_11888.png
cornet_s,1,398,NaN,knife,cat,10,0398_lp_dnn_10_cat_10_n02123394_1690.png
cornet_s,1,399,NaN,dog,dog,1,0399_lp_dnn_1_dog_10_n02111500_2905.png
cornet_s,1,400,NaN,keyboard,knife,5,0400_lp_dnn_5_knife_10_n03041632_20433.png
cornet_s,1,401,NaN,clock,clock,15,0401_lp_dnn_15_clock_10_n04548280_22641.png
cornet_s,1,402,NaN,knife,bottle,15,0402_lp_dnn_15_bottle_10_n04557648_634.png
cornet_s,1,403,NaN,truck,truck,1,0403_lp_dnn_1_truck_10_n04467665_69447.png
cornet_s,1,404,NaN,elephant,elephant,3,0404_lp_dnn_3_elephant_10_n02504013_1777.png
cornet_s,1,405,NaN,truck,truck,0,0405_lp_dnn_0_truck_10_n03796401_2559.png
cornet_s,1,406,NaN,car,car,1,0406_lp_dnn_1_car_10_n02814533_42547.png
cornet_s,1,407,NaN,knife,clock,15,0407_lp_dnn_15_clock_10_n04548280_7181.png
cornet_s,1,408,NaN,boat,boat,1,0408_lp_dnn_1_boat_10_n03344393_5030.png
cornet_s,1,409,NaN,bear,bottle,15,0409_lp_dnn_15_bottle_10_n04591713_2952.png
cornet_s,1,410,NaN,keyboard,keyboard,5,0410_lp_dnn_5_keyboard_10_n04505470_4742.png
cornet_s,1,411,NaN,knife,bear,7,0411_lp_dnn_7_bear_10_n02134418_4696.png
cornet_s,1,412,NaN,knife,bear,40,0412_lp_dnn_40_bear_10_n02132136_5815.png
cornet_s,1,413,NaN,knife,bicycle,15,0413_lp_dnn_15_bicycle_10_n02835271_8203.png
cornet_s,1,414,NaN,knife,car,40,0414_lp_dnn_40_car_10_n04285008_12868.png
cornet_s,1,415,NaN,knife,bear,40,0415_lp_dnn_40_bear_10_n02132136_7074.png
cornet_s,1,416,NaN,boat,boat,3,0416_lp_dnn_3_boat_10_n03344393_8265.png
cornet_s,1,417,NaN,knife,truck,10,0417_lp_dnn_10_truck_10_n04467665_12177.png
cornet_s,1,418,NaN,car,car,3,0418_lp_dnn_3_car_10_n03100240_8987.png
cornet_s,1,419,NaN,knife,bird,15,0419_lp_dnn_15_bird_10_n01530575_10601.png
cornet_s,1,420,NaN,clock,keyboard,15,0420_lp_dnn_15_keyboard_10_n04505470_313.png
cornet_s,1,421,NaN,truck,truck,1,0421_lp_dnn_1_truck_10_n03417042_5371.png
cornet_s,1,422,NaN,truck,truck,0,0422_lp_dnn_0_truck_10_n03796401_29952.png
cornet_s,1,423,NaN,bicycle,bicycle,5,0423_lp_dnn_5_bicycle_10_n03792782_6159.png
cornet_s,1,424,NaN,knife,elephant,7,0424_lp_dnn_7_elephant_10_n02504458_1336.png
cornet_s,1,425,NaN,knife,bicycle,10,0425_lp_dnn_10_bicycle_10_n02835271_8597.png
cornet_s,1,426,NaN,keyboard,keyboard,3,0426_lp_dnn_3_keyboard_10_n04505470_3615.png
cornet_s,1,427,NaN,knife,dog,7,0427_lp_dnn_7_dog_10_n02090721_7040.png
cornet_s,1,428,NaN,cat,cat,0,0428_lp_dnn_0_cat_10_n02124075_17347.png
cornet_s,1,429,NaN,keyboard,keyboard,0,0429_lp_dnn_0_keyboard_10_n03085013_23018.png
cornet_s,1,430,NaN,knife,car,40,0430_lp_dnn_40_car_10_n03100240_5018.png
cornet_s,1,431,NaN,knife,dog,40,0431_lp_dnn_40_dog_10_n02105056_12631.png
cornet_s,1,432,NaN,knife,knife,15,0432_lp_dnn_15_knife_10_n03041632_27848.png
cornet_s,1,433,NaN,keyboard,keyboard,3,0433_lp_dnn_3_keyboard_10_n04505470_4432.png
cornet_s,1,434,NaN,knife,bear,15,0434_lp_dnn_15_bear_10_n02132136_786.png
cornet_s,1,435,NaN,knife,truck,15,0435_lp_dnn_15_truck_10_n03796401_10519.png
cornet_s,1,436,NaN,airplane,airplane,5,0436_lp_dnn_5_airplane_10_n02690373_9086.png
cornet_s,1,437,NaN,boat,boat,0,0437_lp_dnn_0_boat_10_n02951358_512.png
cornet_s,1,438,NaN,knife,bear,10,0438_lp_dnn_10_bear_10_n02132136_10468.png
cornet_s,1,439,NaN,knife,bear,5,0439_lp_dnn_5_bear_10_n02134084_13175.png
cornet_s,1,440,NaN,knife,dog,10,0440_lp_dnn_10_dog_10_n02088364_2119.png
cornet_s,1,441,NaN,boat,boat,1,0441_lp_dnn_1_boat_10_n04612504_26238.png
cornet_s,1,442,NaN,keyboard,bear,3,0442_lp_dnn_3_bear_10_n02134084_20142.png
cornet_s,1,443,NaN,dog,dog,5,0443_lp_dnn_5_dog_10_n02107683_1076.png
cornet_s,1,444,NaN,truck,car,3,0444_lp_dnn_3_car_10_n02814533_35386.png
cornet_s,1,445,NaN,knife,bird,3,0445_lp_dnn_3_bird_10_n01531178_15380.png
cornet_s,1,446,NaN,knife,bear,7,0446_lp_dnn_7_bear_10_n02134084_17529.png
cornet_s,1,447,NaN,knife,bicycle,10,0447_lp_dnn_10_bicycle_10_n02835271_22623.png
cornet_s,1,448,NaN,bear,chair,15,0448_lp_dnn_15_chair_10_n02791124_3160.png
cornet_s,1,449,NaN,bottle,bottle,0,0449_lp_dnn_0_bottle_10_n02823428_2422.png
cornet_s,1,450,NaN,knife,bear,7,0450_lp_dnn_7_bear_10_n02134084_34902.png
cornet_s,1,451,NaN,knife,bicycle,15,0451_lp_dnn_15_bicycle_10_n02835271_3535.png
cornet_s,1,452,NaN,oven,oven,1,0452_lp_dnn_1_oven_10_n04111531_10640.png
cornet_s,1,453,NaN,knife,keyboard,40,0453_lp_dnn_40_keyboard_10_n04505470_1338.png
cornet_s,1,454,NaN,keyboard,keyboard,0,0454_lp_dnn_0_keyboard_10_n03085013_26656.png
cornet_s,1,455,NaN,knife,boat,5,0455_lp_dnn_5_boat_10_n03344393_9575.png
cornet_s,1,456,NaN,boat,boat,1,0456_lp_dnn_1_boat_10_n03344393_4616.png
cornet_s,1,457,NaN,bicycle,bicycle,0,0457_lp_dnn_0_bicycle_10_n02835271_11929.png
cornet_s,1,458,NaN,keyboard,keyboard,3,0458_lp_dnn_3_keyboard_10_n03085013_20515.png
cornet_s,1,459,NaN,knife,dog,40,0459_lp_dnn_40_dog_10_n02088364_3791.png
cornet_s,1,460,NaN,airplane,airplane,0,0460_lp_dnn_0_airplane_10_n02690373_10114.png
cornet_s,1,461,NaN,knife,airplane,10,0461_lp_dnn_10_airplane_10_n02690373_8543.png
cornet_s,1,462,NaN,knife,chair,7,0462_lp_dnn_7_chair_10_n04429376_14967.png
cornet_s,1,463,NaN,knife,cat,15,0463_lp_dnn_15_cat_10_n02125311_24439.png
cornet_s,1,464,NaN,truck,truck,5,0464_lp_dnn_5_truck_10_n03417042_4665.png
cornet_s,1,465,NaN,knife,elephant,40,0465_lp_dnn_40_elephant_10_n02504013_4044.png
cornet_s,1,466,NaN,bird,bird,1,0466_lp_dnn_1_bird_10_n01843065_3596.png
cornet_s,1,467,NaN,knife,bird,10,0467_lp_dnn_10_bird_10_n02011460_17499.png
cornet_s,1,468,NaN,elephant,elephant,0,0468_lp_dnn_0_elephant_10_n02504458_7506.png
cornet_s,1,469,NaN,knife,keyboard,40,0469_lp_dnn_40_keyboard_10_n03085013_21955.png
cornet_s,1,470,NaN,knife,clock,40,0470_lp_dnn_40_clock_10_n02708093_7810.png
cornet_s,1,471,NaN,knife,car,40,0471_lp_dnn_40_car_10_n02814533_7984.png
cornet_s,1,472,NaN,dog,dog,5,0472_lp_dnn_5_dog_10_n02106382_1806.png
cornet_s,1,473,NaN,dog,chair,15,0473_lp_dnn_15_chair_10_n02791124_3890.png
cornet_s,1,474,NaN,elephant,elephant,7,0474_lp_dnn_7_elephant_10_n02504013_16929.png
cornet_s,1,475,NaN,bear,elephant,7,0475_lp_dnn_7_elephant_10_n02504013_8052.png
cornet_s,1,476,NaN,bear,bear,1,0476_lp_dnn_1_bear_10_n02132136_1584.png
cornet_s,1,477,NaN,keyboard,keyboard,1,0477_lp_dnn_1_keyboard_10_n04505470_532.png
cornet_s,1,478,NaN,airplane,airplane,1,0478_lp_dnn_1_airplane_10_n02690373_3988.png
cornet_s,1,479,NaN,knife,bicycle,15,0479_lp_dnn_15_bicycle_10_n03792782_13051.png
cornet_s,1,480,NaN,bear,bear,3,0480_lp_dnn_3_bear_10_n02134084_4818.png
cornet_s,1,481,NaN,knife,boat,10,0481_lp_dnn_10_boat_10_n02951358_9146.png
cornet_s,1,482,NaN,knife,keyboard,40,0482_lp_dnn_40_keyboard_10_n03085013_19317.png
cornet_s,1,483,NaN,knife,bicycle,40,0483_lp_dnn_40_bicycle_10_n03792782_17666.png
cornet_s,1,484,NaN,knife,bear,40,0484_lp_dnn_40_bear_10_n02133161_20090.png
cornet_s,1,485,NaN,keyboard,bottle,3,0485_lp_dnn_3_bottle_10_n03937543_11101.png
cornet_s,1,486,NaN,dog,bear,7,0486_lp_dnn_7_bear_10_n02133161_2281.png
cornet_s,1,487,NaN,knife,airplane,10,0487_lp_dnn_10_airplane_10_n02690373_8813.png
cornet_s,1,488,NaN,knife,boat,40,0488_lp_dnn_40_boat_10_n03662601_33625.png
cornet_s,1,489,NaN,knife,cat,40,0489_lp_dnn_40_cat_10_n02124075_9066.png
cornet_s,1,490,NaN,truck,oven,3,0490_lp_dnn_3_oven_10_n04111531_10216.png
cornet_s,1,491,NaN,bottle,bird,7,0491_lp_dnn_7_bird_10_n01614925_1097.png
cornet_s,1,492,NaN,bird,bird,0,0492_lp_dnn_0_bird_10_n02017213_1163.png
cornet_s,1,493,NaN,knife,oven,40,0493_lp_dnn_40_oven_10_n04111531_283.png
cornet_s,1,494,NaN,knife,truck,15,0494_lp_dnn_15_truck_10_n04467665_39317.png
cornet_s,1,495,NaN,dog,dog,1,0495_lp_dnn_1_dog_10_n02093754_5037.png
cornet_s,1,496,NaN,knife,bicycle,40,0496_lp_dnn_40_bicycle_10_n02835271_2580.png
cornet_s,1,497,NaN,airplane,airplane,7,0497_lp_dnn_7_airplane_10_n02690373_2564.png
cornet_s,1,498,NaN,knife,truck,40,0498_lp_dnn_40_truck_10_n04467665_62626.png
cornet_s,1,499,NaN,knife,chair,10,0499_lp_dnn_10_chair_10_n04429376_2450.png
cornet_s,1,500,NaN,keyboard,keyboard,0,0500_lp_dnn_0_keyboard_10_n04505470_4044.png
cornet_s,1,501,NaN,clock,oven,15,0501_lp_dnn_15_oven_10_n04111531_8269.png
cornet_s,1,502,NaN,clock,clock,7,0502_lp_dnn_7_clock_10_n02708093_6890.png
cornet_s,1,503,NaN,knife,oven,40,0503_lp_dnn_40_oven_10_n04111531_15947.png
cornet_s,1,504,NaN,bear,bicycle,15,0504_lp_dnn_15_bicycle_10_n03792782_24734.png
cornet_s,1,505,NaN,knife,chair,40,0505_lp_dnn_40_chair_10_n04099969_10401.png
cornet_s,1,506,NaN,elephant,elephant,3,0506_lp_dnn_3_elephant_10_n02504458_2994.png
cornet_s,1,507,NaN,dog,dog,0,0507_lp_dnn_0_dog_10_n02108422_1164.png
cornet_s,1,508,NaN,clock,clock,5,0508_lp_dnn_5_clock_10_n04548280_2421.png
cornet_s,1,509,NaN,dog,oven,5,0509_lp_dnn_5_oven_10_n04111531_2930.png
cornet_s,1,510,NaN,bear,bear,1,0510_lp_dnn_1_bear_10_n02132136_4271.png
cornet_s,1,511,NaN,truck,oven,7,0511_lp_dnn_7_oven_10_n04111531_8603.png
cornet_s,1,512,NaN,knife,bicycle,40,0512_lp_dnn_40_bicycle_10_n02835271_16850.png
