subj,session,trial,rt,object_response,category,condition,imagename
cornet_s,1,770,NaN,knife,keyboard,15,0770_lp_dnn_15_keyboard_10_n04505470_1479.png
cornet_s,1,771,NaN,knife,clock,10,0771_lp_dnn_10_clock_10_n02708093_6572.png
cornet_s,1,772,NaN,knife,bird,5,0772_lp_dnn_5_bird_10_n02011460_19314.png
cornet_s,1,773,NaN,clock,bird,5,0773_lp_dnn_5_bird_10_n02009229_3118.png
cornet_s,1,774,NaN,knife,bear,5,0774_lp_dnn_5_bear_10_n02133161_5616.png
cornet_s,1,775,NaN,knife,bicycle,10,0775_lp_dnn_10_bicycle_10_n03792782_62398.png
cornet_s,1,776,NaN,oven,oven,1,0776_lp_dnn_1_oven_10_n04111531_9289.png
cornet_s,1,777,NaN,elephant,elephant,0,0777_lp_dnn_0_elephant_10_n02504013_3569.png
cornet_s,1,778,NaN,knife,knife,7,0778_lp_dnn_7_knife_10_n03041632_2153.png
cornet_s,1,779,NaN,oven,oven,1,0779_lp_dnn_1_oven_10_n04111531_10313.png
cornet_s,1,780,NaN,bottle,elephant,7,0780_lp_dnn_7_elephant_10_n02504458_716.png
cornet_s,1,781,NaN,clock,clock,5,0781_lp_dnn_5_clock_10_n04548280_1097.png
cornet_s,1,782,NaN,knife,knife,15,0782_lp_dnn_15_knife_10_n03041632_40530.png
cornet_s,1,783,NaN,knife,truck,15,0783_lp_dnn_15_truck_10_n04467665_3125.png
cornet_s,1,784,NaN,knife,oven,40,0784_lp_dnn_40_oven_10_n04111531_20823.png
cornet_s,1,785,NaN,bicycle,bicycle,1,0785_lp_dnn_1_bicycle_10_n02835271_942.png
cornet_s,1,786,NaN,clock,clock,10,0786_lp_dnn_10_clock_10_n02708093_321.png
cornet_s,1,787,NaN,keyboard,car,7,0787_lp_dnn_7_car_10_n04285008_13156.png
cornet_s,1,788,NaN,knife,car,15,0788_lp_dnn_15_car_10_n02814533_58708.png
cornet_s,1,789,NaN,keyboard,keyboard,0,0789_lp_dnn_0_keyboard_10_n04505470_4599.png
cornet_s,1,790,NaN,airplane,airplane,3,0790_lp_dnn_3_airplane_10_n02690373_7200.png
cornet_s,1,791,NaN,knife,airplane,7,0791_lp_dnn_7_airplane_10_n02690373_8789.png
cornet_s,1,792,NaN,knife,oven,10,0792_lp_dnn_10_oven_10_n04111531_11634.png
cornet_s,1,793,NaN,knife,cat,40,0793_lp_dnn_40_cat_10_n02123597_6542.png
cornet_s,1,794,NaN,bird,bird,0,0794_lp_dnn_0_bird_10_n01833805_5839.png
cornet_s,1,795,NaN,cat,cat,1,0795_lp_dnn_1_cat_10_n02125311_22037.png
cornet_s,1,796,NaN,knife,elephant,7,0796_lp_dnn_7_elephant_10_n02504458_4838.png
cornet_s,1,797,NaN,bear,bear,7,0797_lp_dnn_7_bear_10_n02134418_826.png
cornet_s,1,798,NaN,knife,truck,7,0798_lp_dnn_7_truck_10_n03417042_16856.png
cornet_s,1,799,NaN,knife,bird,10,0799_lp_dnn_10_bird_10_n02013706_10026.png
cornet_s,1,800,NaN,bottle,bottle,3,0800_lp_dnn_3_bottle_10_n02823428_7650.png
cornet_s,1,801,NaN,bottle,dog,7,0801_lp_dnn_7_dog_10_n02088238_3078.png
cornet_s,1,802,NaN,knife,oven,10,0802_lp_dnn_10_oven_10_n04111531_24096.png
cornet_s,1,803,NaN,knife,boat,15,0803_lp_dnn_15_boat_10_n02951358_29341.png
cornet_s,1,804,NaN,dog,truck,7,0804_lp_dnn_7_truck_10_n04467665_9521.png
cornet_s,1,805,NaN,knife,chair,10,0805_lp_dnn_10_chair_10_n04429376_6308.png
cornet_s,1,806,NaN,oven,bicycle,5,0806_lp_dnn_5_bicycle_10_n02835271_10814.png
cornet_s,1,807,NaN,knife,bicycle,5,0807_lp_dnn_5_bicycle_10_n02835271_13439.png
cornet_s,1,808,NaN,airplane,airplane,1,0808_lp_dnn_1_airplane_10_n02690373_4079.png
cornet_s,1,809,NaN,knife,chair,7,0809_lp_dnn_7_chair_10_n03376595_3499.png
cornet_s,1,810,NaN,knife,bicycle,10,0810_lp_dnn_10_bicycle_10_n03792782_16290.png
cornet_s,1,811,NaN,bottle,bottle,0,0811_lp_dnn_0_bottle_10_n03983396_16224.png
cornet_s,1,812,NaN,truck,truck,1,0812_lp_dnn_1_truck_10_n03417042_20591.png
cornet_s,1,813,NaN,knife,cat,15,0813_lp_dnn_15_cat_10_n02123394_5909.png
cornet_s,1,814,NaN,keyboard,chair,7,0814_lp_dnn_7_chair_10_n02791124_6276.png
cornet_s,1,815,NaN,knife,bear,10,0815_lp_dnn_10_bear_10_n02133161_396.png
cornet_s,1,816,NaN,bottle,bottle,7,0816_lp_dnn_7_bottle_10_n03983396_6011.png
cornet_s,1,817,NaN,keyboard,chair,10,0817_lp_dnn_10_chair_10_n03376595_1798.png
cornet_s,1,818,NaN,dog,bird,7,0818_lp_dnn_7_bird_10_n01601694_10927.png
cornet_s,1,819,NaN,knife,clock,40,0819_lp_dnn_40_clock_10_n03196217_634.png
cornet_s,1,820,NaN,knife,clock,10,0820_lp_dnn_10_clock_10_n03196217_2695.png
cornet_s,1,821,NaN,knife,dog,40,0821_lp_dnn_40_dog_10_n02110627_22484.png
cornet_s,1,822,NaN,bottle,bottle,3,0822_lp_dnn_3_bottle_10_n04591713_5019.png
cornet_s,1,823,NaN,bottle,bottle,10,0823_lp_dnn_10_bottle_10_n02823428_3788.png
cornet_s,1,824,NaN,bear,bear,1,0824_lp_dnn_1_bear_10_n02133161_1356.png
cornet_s,1,825,NaN,knife,car,15,0825_lp_dnn_15_car_10_n04285008_11714.png
cornet_s,1,826,NaN,truck,truck,1,0826_lp_dnn_1_truck_10_n03417042_5768.png
cornet_s,1,827,NaN,knife,dog,40,0827_lp_dnn_40_dog_10_n02113712_4014.png
cornet_s,1,828,NaN,keyboard,cat,1,0828_lp_dnn_1_cat_10_n02124075_7579.png
cornet_s,1,829,NaN,airplane,airplane,1,0829_lp_dnn_1_airplane_10_n02690373_7944.png
cornet_s,1,830,NaN,knife,boat,40,0830_lp_dnn_40_boat_10_n03344393_2599.png
cornet_s,1,831,NaN,dog,dog,5,0831_lp_dnn_5_dog_10_n02093256_6258.png
cornet_s,1,832,NaN,dog,elephant,10,0832_lp_dnn_10_elephant_10_n02504458_3648.png
cornet_s,1,833,NaN,knife,truck,40,0833_lp_dnn_40_truck_10_n03796401_9.png
cornet_s,1,834,NaN,knife,bottle,40,0834_lp_dnn_40_bottle_10_n03937543_5254.png
cornet_s,1,835,NaN,chair,chair,3,0835_lp_dnn_3_chair_10_n04429376_16952.png
cornet_s,1,836,NaN,dog,dog,1,0836_lp_dnn_1_dog_10_n02113624_8023.png
cornet_s,1,837,NaN,knife,keyboard,40,0837_lp_dnn_40_keyboard_10_n03085013_21507.png
cornet_s,1,838,NaN,airplane,airplane,0,0838_lp_dnn_0_airplane_10_n02690373_9401.png
cornet_s,1,839,NaN,truck,truck,0,0839_lp_dnn_0_truck_10_n03417042_22918.png
cornet_s,1,840,NaN,knife,bottle,15,0840_lp_dnn_15_bottle_10_n03937543_5678.png
cornet_s,1,841,NaN,knife,cat,7,0841_lp_dnn_7_cat_10_n02123045_9184.png
cornet_s,1,842,NaN,elephant,elephant,0,0842_lp_dnn_0_elephant_10_n02504458_908.png
cornet_s,1,843,NaN,knife,bird,10,0843_lp_dnn_10_bird_10_n01532829_14545.png
cornet_s,1,844,NaN,bear,bear,3,0844_lp_dnn_3_bear_10_n02134084_17875.png
cornet_s,1,845,NaN,knife,airplane,40,0845_lp_dnn_40_airplane_10_n02690373_1279.png
cornet_s,1,846,NaN,knife,car,7,0846_lp_dnn_7_car_10_n02814533_3594.png
cornet_s,1,847,NaN,bottle,oven,7,0847_lp_dnn_7_oven_10_n04111531_9702.png
cornet_s,1,848,NaN,bicycle,bicycle,1,0848_lp_dnn_1_bicycle_10_n03792782_51466.png
cornet_s,1,849,NaN,knife,knife,15,0849_lp_dnn_15_knife_10_n03041632_1964.png
cornet_s,1,850,NaN,knife,bicycle,7,0850_lp_dnn_7_bicycle_10_n02835271_7426.png
cornet_s,1,851,NaN,knife,keyboard,15,0851_lp_dnn_15_keyboard_10_n03085013_12079.png
cornet_s,1,852,NaN,bear,bicycle,10,0852_lp_dnn_10_bicycle_10_n03792782_22620.png
cornet_s,1,853,NaN,knife,chair,40,0853_lp_dnn_40_chair_10_n04429376_6817.png
cornet_s,1,854,NaN,bottle,bottle,5,0854_lp_dnn_5_bottle_10_n04560804_2176.png
cornet_s,1,855,NaN,knife,dog,40,0855_lp_dnn_40_dog_10_n02100583_14082.png
cornet_s,1,856,NaN,knife,airplane,15,0856_lp_dnn_15_airplane_10_n02690373_2521.png
cornet_s,1,857,NaN,bicycle,bicycle,3,0857_lp_dnn_3_bicycle_10_n02835271_22355.png
cornet_s,1,858,NaN,knife,bear,7,0858_lp_dnn_7_bear_10_n02134418_5326.png
cornet_s,1,859,NaN,bottle,bottle,5,0859_lp_dnn_5_bottle_10_n03983396_8164.png
cornet_s,1,860,NaN,keyboard,keyboard,1,0860_lp_dnn_1_keyboard_10_n03085013_21097.png
cornet_s,1,861,NaN,elephant,elephant,0,0861_lp_dnn_0_elephant_10_n02504458_6835.png
cornet_s,1,862,NaN,knife,knife,10,0862_lp_dnn_10_knife_10_n03041632_55711.png
cornet_s,1,863,NaN,knife,truck,15,0863_lp_dnn_15_truck_10_n03417042_3592.png
cornet_s,1,864,NaN,dog,dog,7,0864_lp_dnn_7_dog_10_n02110806_23139.png
cornet_s,1,865,NaN,knife,clock,40,0865_lp_dnn_40_clock_10_n02708093_8141.png
cornet_s,1,866,NaN,oven,oven,0,0866_lp_dnn_0_oven_10_n04111531_1612.png
cornet_s,1,867,NaN,bear,bird,3,0867_lp_dnn_3_bird_10_n01820546_5444.png
cornet_s,1,868,NaN,car,car,1,0868_lp_dnn_1_car_10_n02814533_43868.png
cornet_s,1,869,NaN,knife,elephant,15,0869_lp_dnn_15_elephant_10_n02504013_9393.png
cornet_s,1,870,NaN,knife,car,40,0870_lp_dnn_40_car_10_n03100240_2042.png
cornet_s,1,871,NaN,knife,truck,40,0871_lp_dnn_40_truck_10_n03417042_21758.png
cornet_s,1,872,NaN,bear,bear,0,0872_lp_dnn_0_bear_10_n02134418_5581.png
cornet_s,1,873,NaN,knife,boat,40,0873_lp_dnn_40_boat_10_n04273569_5811.png
cornet_s,1,874,NaN,clock,bottle,5,0874_lp_dnn_5_bottle_10_n04557648_9493.png
cornet_s,1,875,NaN,knife,elephant,5,0875_lp_dnn_5_elephant_10_n02504013_22704.png
cornet_s,1,876,NaN,oven,car,5,0876_lp_dnn_5_car_10_n02814533_9634.png
cornet_s,1,877,NaN,keyboard,bottle,5,0877_lp_dnn_5_bottle_10_n04560804_12411.png
cornet_s,1,878,NaN,dog,dog,3,0878_lp_dnn_3_dog_10_n02112018_6635.png
cornet_s,1,879,NaN,knife,dog,40,0879_lp_dnn_40_dog_10_n02106662_56458.png
cornet_s,1,880,NaN,oven,oven,1,0880_lp_dnn_1_oven_10_n04111531_3072.png
cornet_s,1,881,NaN,clock,knife,7,0881_lp_dnn_7_knife_10_n03041632_50423.png
cornet_s,1,882,NaN,knife,cat,7,0882_lp_dnn_7_cat_10_n02123394_4232.png
cornet_s,1,883,NaN,knife,oven,40,0883_lp_dnn_40_oven_10_n04111531_21366.png
cornet_s,1,884,NaN,knife,oven,15,0884_lp_dnn_15_oven_10_n04111531_92.png
cornet_s,1,885,NaN,truck,truck,1,0885_lp_dnn_1_truck_10_n03417042_18554.png
cornet_s,1,886,NaN,dog,knife,10,0886_lp_dnn_10_knife_10_n03041632_95293.png
cornet_s,1,887,NaN,clock,clock,3,0887_lp_dnn_3_clock_10_n04548280_5422.png
cornet_s,1,888,NaN,knife,bottle,15,0888_lp_dnn_15_bottle_10_n03937543_5512.png
cornet_s,1,889,NaN,knife,chair,40,0889_lp_dnn_40_chair_10_n04099969_20107.png
cornet_s,1,890,NaN,knife,oven,10,0890_lp_dnn_10_oven_10_n04111531_538.png
cornet_s,1,891,NaN,bird,bird,1,0891_lp_dnn_1_bird_10_n01820546_4609.png
cornet_s,1,892,NaN,oven,oven,3,0892_lp_dnn_3_oven_10_n04111531_5204.png
cornet_s,1,893,NaN,knife,bottle,7,0893_lp_dnn_7_bottle_10_n02823428_2355.png
cornet_s,1,894,NaN,bicycle,elephant,5,0894_lp_dnn_5_elephant_10_n02504458_3059.png
cornet_s,1,895,NaN,knife,knife,15,0895_lp_dnn_15_knife_10_n03041632_24326.png
cornet_s,1,896,NaN,knife,truck,10,0896_lp_dnn_10_truck_10_n04467665_7975.png
cornet_s,1,897,NaN,keyboard,boat,7,0897_lp_dnn_7_boat_10_n02951358_4551.png
cornet_s,1,898,NaN,knife,dog,15,0898_lp_dnn_15_dog_10_n02107312_5733.png
cornet_s,1,899,NaN,airplane,bear,3,0899_lp_dnn_3_bear_10_n02132136_15407.png
cornet_s,1,900,NaN,knife,bicycle,40,0900_lp_dnn_40_bicycle_10_n03792782_11851.png
cornet_s,1,901,NaN,chair,chair,0,0901_lp_dnn_0_chair_10_n04099969_8032.png
cornet_s,1,902,NaN,bear,bear,0,0902_lp_dnn_0_bear_10_n02134418_3952.png
cornet_s,1,903,NaN,knife,bottle,5,0903_lp_dnn_5_bottle_10_n04591713_3495.png
cornet_s,1,904,NaN,chair,chair,1,0904_lp_dnn_1_chair_10_n03376595_6942.png
cornet_s,1,905,NaN,dog,chair,15,0905_lp_dnn_15_chair_10_n02791124_634.png
cornet_s,1,906,NaN,knife,car,40,0906_lp_dnn_40_car_10_n04285008_14573.png
cornet_s,1,907,NaN,knife,oven,40,0907_lp_dnn_40_oven_10_n04111531_13625.png
cornet_s,1,908,NaN,keyboard,knife,7,0908_lp_dnn_7_knife_10_n03041632_49513.png
cornet_s,1,909,NaN,knife,car,15,0909_lp_dnn_15_car_10_n03100240_5383.png
cornet_s,1,910,NaN,clock,clock,3,0910_lp_dnn_3_clock_10_n04548280_289.png
cornet_s,1,911,NaN,elephant,elephant,3,0911_lp_dnn_3_elephant_10_n02504013_9021.png
cornet_s,1,912,NaN,knife,elephant,15,0912_lp_dnn_15_elephant_10_n02504458_7477.png
cornet_s,1,913,NaN,knife,cat,5,0913_lp_dnn_5_cat_10_n02125311_39208.png
cornet_s,1,914,NaN,clock,boat,0,0914_lp_dnn_0_boat_10_n03662601_1947.png
cornet_s,1,915,NaN,bottle,knife,10,0915_lp_dnn_10_knife_10_n03041632_93026.png
cornet_s,1,916,NaN,knife,bicycle,7,0916_lp_dnn_7_bicycle_10_n03792782_11950.png
cornet_s,1,917,NaN,knife,bicycle,40,0917_lp_dnn_40_bicycle_10_n03792782_1868.png
cornet_s,1,918,NaN,knife,knife,3,0918_lp_dnn_3_knife_10_n03041632_12949.png
cornet_s,1,919,NaN,truck,car,3,0919_lp_dnn_3_car_10_n02814533_3202.png
cornet_s,1,920,NaN,bottle,bottle,7,0920_lp_dnn_7_bottle_10_n02823428_7630.png
cornet_s,1,921,NaN,knife,knife,7,0921_lp_dnn_7_knife_10_n03041632_45326.png
cornet_s,1,922,NaN,car,car,0,0922_lp_dnn_0_car_10_n02814533_27571.png
cornet_s,1,923,NaN,knife,keyboard,10,0923_lp_dnn_10_keyboard_10_n03085013_5542.png
cornet_s,1,924,NaN,knife,bear,40,0924_lp_dnn_40_bear_10_n02134084_12428.png
cornet_s,1,925,NaN,keyboard,keyboard,1,0925_lp_dnn_1_keyboard_10_n04505470_5112.png
cornet_s,1,926,NaN,knife,elephant,10,0926_lp_dnn_10_elephant_10_n02504458_11265.png
cornet_s,1,927,NaN,bicycle,bicycle,0,0927_lp_dnn_0_bicycle_10_n02835271_12674.png
cornet_s,1,928,NaN,keyboard,keyboard,3,0928_lp_dnn_3_keyboard_10_n04505470_5091.png
cornet_s,1,929,NaN,knife,boat,7,0929_lp_dnn_7_boat_10_n03344393_3921.png
cornet_s,1,930,NaN,boat,boat,0,0930_lp_dnn_0_boat_10_n02951358_15479.png
cornet_s,1,931,NaN,clock,clock,7,0931_lp_dnn_7_clock_10_n04548280_4069.png
cornet_s,1,932,NaN,knife,truck,15,0932_lp_dnn_15_truck_10_n03796401_25386.png
cornet_s,1,933,NaN,cat,cat,0,0933_lp_dnn_0_cat_10_n02125311_35785.png
cornet_s,1,934,NaN,knife,keyboard,15,0934_lp_dnn_15_keyboard_10_n03085013_22496.png
cornet_s,1,935,NaN,knife,oven,15,0935_lp_dnn_15_oven_10_n04111531_11530.png
cornet_s,1,936,NaN,knife,elephant,3,0936_lp_dnn_3_elephant_10_n02504013_1502.png
cornet_s,1,937,NaN,truck,car,5,0937_lp_dnn_5_car_10_n04285008_2880.png
cornet_s,1,938,NaN,knife,car,15,0938_lp_dnn_15_car_10_n04285008_9107.png
cornet_s,1,939,NaN,dog,elephant,10,0939_lp_dnn_10_elephant_10_n02504013_3197.png
cornet_s,1,940,NaN,boat,boat,0,0940_lp_dnn_0_boat_10_n03344393_8599.png
cornet_s,1,941,NaN,airplane,airplane,5,0941_lp_dnn_5_airplane_10_n02690373_6543.png
cornet_s,1,942,NaN,bottle,chair,5,0942_lp_dnn_5_chair_10_n04429376_1935.png
cornet_s,1,943,NaN,knife,chair,15,0943_lp_dnn_15_chair_10_n04429376_24434.png
cornet_s,1,944,NaN,chair,chair,3,0944_lp_dnn_3_chair_10_n04099969_5584.png
cornet_s,1,945,NaN,knife,car,3,0945_lp_dnn_3_car_10_n02814533_44079.png
cornet_s,1,946,NaN,knife,clock,15,0946_lp_dnn_15_clock_10_n04548280_8892.png
cornet_s,1,947,NaN,knife,chair,15,0947_lp_dnn_15_chair_10_n04429376_7123.png
cornet_s,1,948,NaN,bear,bear,1,0948_lp_dnn_1_bear_10_n02133161_11333.png
cornet_s,1,949,NaN,dog,dog,1,0949_lp_dnn_1_dog_10_n02097298_6466.png
cornet_s,1,950,NaN,knife,chair,40,0950_lp_dnn_40_chair_10_n03376595_1740.png
cornet_s,1,951,NaN,bicycle,bicycle,1,0951_lp_dnn_1_bicycle_10_n02835271_20920.png
cornet_s,1,952,NaN,bottle,bottle,0,0952_lp_dnn_0_bottle_10_n02823428_40.png
cornet_s,1,953,NaN,bottle,chair,5,0953_lp_dnn_5_chair_10_n02791124_3731.png
cornet_s,1,954,NaN,oven,clock,7,0954_lp_dnn_7_clock_10_n03196217_10578.png
cornet_s,1,955,NaN,airplane,airplane,0,0955_lp_dnn_0_airplane_10_n02690373_181.png
cornet_s,1,956,NaN,airplane,airplane,1,0956_lp_dnn_1_airplane_10_n02690373_5266.png
cornet_s,1,957,NaN,knife,dog,15,0957_lp_dnn_15_dog_10_n02101388_20966.png
cornet_s,1,958,NaN,knife,truck,5,0958_lp_dnn_5_truck_10_n04467665_79452.png
cornet_s,1,959,NaN,bicycle,boat,3,0959_lp_dnn_3_boat_10_n02951358_406.png
cornet_s,1,960,NaN,truck,truck,1,0960_lp_dnn_1_truck_10_n03796401_2866.png
cornet_s,1,961,NaN,knife,chair,7,0961_lp_dnn_7_chair_10_n03376595_3181.png
cornet_s,1,962,NaN,knife,bird,7,0962_lp_dnn_7_bird_10_n01820546_1222.png
cornet_s,1,963,NaN,bear,bear,1,0963_lp_dnn_1_bear_10_n02133161_195.png
cornet_s,1,964,NaN,truck,truck,0,0964_lp_dnn_0_truck_10_n03417042_4557.png
cornet_s,1,965,NaN,knife,knife,15,0965_lp_dnn_15_knife_10_n03041632_28443.png
cornet_s,1,966,NaN,knife,chair,7,0966_lp_dnn_7_chair_10_n04099969_12456.png
cornet_s,1,967,NaN,keyboard,keyboard,1,0967_lp_dnn_1_keyboard_10_n03085013_20914.png
cornet_s,1,968,NaN,knife,truck,7,0968_lp_dnn_7_truck_10_n03796401_7527.png
cornet_s,1,969,NaN,knife,keyboard,40,0969_lp_dnn_40_keyboard_10_n04505470_4492.png
cornet_s,1,970,NaN,knife,keyboard,10,0970_lp_dnn_10_keyboard_10_n03085013_7285.png
cornet_s,1,971,NaN,bird,bird,0,0971_lp_dnn_0_bird_10_n01855672_15005.png
cornet_s,1,972,NaN,bear,bear,5,0972_lp_dnn_5_bear_10_n02132136_24311.png
cornet_s,1,973,NaN,chair,chair,0,0973_lp_dnn_0_chair_10_n03376595_6107.png
cornet_s,1,974,NaN,knife,knife,7,0974_lp_dnn_7_knife_10_n03041632_992.png
cornet_s,1,975,NaN,knife,clock,5,0975_lp_dnn_5_clock_10_n04548280_4557.png
cornet_s,1,976,NaN,knife,boat,7,0976_lp_dnn_7_boat_10_n02951358_2685.png
cornet_s,1,977,NaN,oven,oven,3,0977_lp_dnn_3_oven_10_n04111531_4370.png
cornet_s,1,978,NaN,bear,elephant,5,0978_lp_dnn_5_elephant_10_n02504013_4424.png
cornet_s,1,979,NaN,bear,dog,7,0979_lp_dnn_7_dog_10_n02098105_2343.png
cornet_s,1,980,NaN,cat,keyboard,3,0980_lp_dnn_3_keyboard_10_n03085013_18841.png
cornet_s,1,981,NaN,airplane,airplane,0,0981_lp_dnn_0_airplane_10_n02690373_1386.png
cornet_s,1,982,NaN,knife,knife,10,0982_lp_dnn_10_knife_10_n03041632_6309.png
cornet_s,1,983,NaN,chair,chair,3,0983_lp_dnn_3_chair_10_n04429376_57621.png
cornet_s,1,984,NaN,knife,airplane,7,0984_lp_dnn_7_airplane_10_n02690373_9533.png
cornet_s,1,985,NaN,knife,airplane,15,0985_lp_dnn_15_airplane_10_n02690373_848.png
cornet_s,1,986,NaN,knife,cat,15,0986_lp_dnn_15_cat_10_n02123159_737.png
cornet_s,1,987,NaN,clock,clock,5,0987_lp_dnn_5_clock_10_n02708093_1794.png
cornet_s,1,988,NaN,knife,dog,15,0988_lp_dnn_15_dog_10_n02108915_1114.png
cornet_s,1,989,NaN,elephant,elephant,3,0989_lp_dnn_3_elephant_10_n02504013_1813.png
cornet_s,1,990,NaN,bird,bird,3,0990_lp_dnn_3_bird_10_n01855032_8133.png
cornet_s,1,991,NaN,oven,oven,1,0991_lp_dnn_1_oven_10_n04111531_15629.png
cornet_s,1,992,NaN,clock,clock,5,0992_lp_dnn_5_clock_10_n03196217_743.png
cornet_s,1,993,NaN,bicycle,bicycle,1,0993_lp_dnn_1_bicycle_10_n03792782_22416.png
cornet_s,1,994,NaN,knife,bird,40,0994_lp_dnn_40_bird_10_n01514859_11682.png
cornet_s,1,995,NaN,knife,dog,40,0995_lp_dnn_40_dog_10_n02105162_2662.png
cornet_s,1,996,NaN,knife,bicycle,15,0996_lp_dnn_15_bicycle_10_n03792782_54350.png
cornet_s,1,997,NaN,keyboard,keyboard,1,0997_lp_dnn_1_keyboard_10_n03085013_23697.png
cornet_s,1,998,NaN,keyboard,bottle,10,0998_lp_dnn_10_bottle_10_n02823428_4983.png
cornet_s,1,999,NaN,knife,bottle,5,0999_lp_dnn_5_bottle_10_n03937543_339.png
cornet_s,1,1000,NaN,knife,truck,7,1000_lp_dnn_7_truck_10_n03417042_28773.png
cornet_s,1,1001,NaN,knife,truck,15,1001_lp_dnn_15_truck_10_n03417042_10229.png
cornet_s,1,1002,NaN,keyboard,keyboard,7,1002_lp_dnn_7_keyboard_10_n03085013_22942.png
cornet_s,1,1003,NaN,knife,knife,40,1003_lp_dnn_40_knife_10_n03041632_29827.png
cornet_s,1,1004,NaN,bicycle,bicycle,1,1004_lp_dnn_1_bicycle_10_n02835271_14235.png
cornet_s,1,1005,NaN,knife,bottle,40,1005_lp_dnn_40_bottle_10_n04557648_2002.png
cornet_s,1,1006,NaN,knife,knife,40,1006_lp_dnn_40_knife_10_n03041632_32459.png
cornet_s,1,1007,NaN,bear,bear,7,1007_lp_dnn_7_bear_10_n02133161_14810.png
cornet_s,1,1008,NaN,bear,bear,10,1008_lp_dnn_10_bear_10_n02133161_5106.png
cornet_s,1,1009,NaN,truck,truck,3,1009_lp_dnn_3_truck_10_n03417042_6272.png
cornet_s,1,1010,NaN,bear,elephant,10,1010_lp_dnn_10_elephant_10_n02504458_5379.png
cornet_s,1,1011,NaN,knife,truck,5,1011_lp_dnn_5_truck_10_n04467665_30023.png
cornet_s,1,1012,NaN,truck,elephant,5,1012_lp_dnn_5_elephant_10_n02504458_10013.png
cornet_s,1,1013,NaN,knife,clock,40,1013_lp_dnn_40_clock_10_n04548280_4143.png
cornet_s,1,1014,NaN,cat,bicycle,7,1014_lp_dnn_7_bicycle_10_n02835271_2900.png
cornet_s,1,1015,NaN,bottle,elephant,5,1015_lp_dnn_5_elephant_10_n02504013_2974.png
cornet_s,1,1016,NaN,knife,cat,15,1016_lp_dnn_15_cat_10_n02123045_20570.png
cornet_s,1,1017,NaN,knife,boat,3,1017_lp_dnn_3_boat_10_n03662601_14478.png
cornet_s,1,1018,NaN,knife,bird,10,1018_lp_dnn_10_bird_10_n02002556_5829.png
cornet_s,1,1019,NaN,knife,bottle,0,1019_lp_dnn_0_bottle_10_n04591713_6235.png
cornet_s,1,1020,NaN,car,car,0,1020_lp_dnn_0_car_10_n02814533_10069.png
cornet_s,1,1021,NaN,bear,bear,1,1021_lp_dnn_1_bear_10_n02134418_3383.png
cornet_s,1,1022,NaN,knife,bear,15,1022_lp_dnn_15_bear_10_n02134418_5777.png
cornet_s,1,1023,NaN,knife,knife,0,1023_lp_dnn_0_knife_10_n03041632_32337.png
cornet_s,1,1024,NaN,knife,truck,10,1024_lp_dnn_10_truck_10_n03417042_12308.png
cornet_s,1,1025,NaN,knife,car,10,1025_lp_dnn_10_car_10_n03100240_8670.png
